25 62,18 40,22 60,13 40,68 58,83 46,45 21,41 26,58 69,62 32,54 62,91 38,44 35,4 50,2 99,41 94,18 54,37 84,74 78,54 67,64 60,71 44,58 35,87 76,82 7,25 38,7 64,24 42,71 71,83 69,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
4 50,25 62,22 60,18 54,24 42,18 40,13 40,25 38,41 26,82 7,58 35,45 21,44 35,62 32,71 44,91 38,83 46,68 58,54 67,58 69,71 71,74 78,83 69,87 76,64 60,54 62,41 94,37 84,2 99,7 64,
45 21,82 7,91 38,83 46,62 32,58 35,71 44,83 69,87 76,74 78,71 71,54 62,68 58,64 60,58 69,54 67,2 99,22 60,25 62,41 94,37 84,7 64,18 54,4 50,13 40,18 40,24 42,25 38,44 35,41 26,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
68 58,64 60,71 71,83 69,87 76,74 78,58 69,54 67,54 62,25 62,41 94,37 84,2 99,7 64,18 54,22 60,4 50,25 38,45 21,41 26,44 35,24 42,13 40,18 40,58 35,62 32,82 7,91 38,83 46,71 44,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
