37 84,4 50,18 54,18 40,7 64,64 60,68 58,91 38,87 76,83 69,83 46,25 62,74 78,82 7,62 32,41 26,22 60,54 67,71 71,58 35,54 62,71 44,24 42,25 38,44 35,45 21,13 40,2 99,58 69,41 94,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
24 42,18 54,22 60,7 64,4 50,13 40,18 40,44 35,41 26,45 21,82 7,91 38,83 46,58 35,62 32,71 44,64 60,68 58,58 69,54 67,71 71,74 78,87 76,83 69,54 62,37 84,41 94,2 99,25 62,25 38,
